更新日期及时间（以本地时间表示）,完结日期及时间（以本地时间表示）,纬度（度）,经度（度）,临近预测半小时累计雨量（毫米）
202606180812,202606180912,22.591,114.396,4.04
202606180812,202606180912,22.591,114.416,2.40
202606180812,202606180912,22.591,114.435,1.68
202606180812,202606180912,22.591,114.454,1.28
202606180812,202606180912,22.591,114.474,1.95
202606180812,202606180912,22.591,114.493,6.44
202606180812,202606180912,22.591,114.513,12.89
202606180812,202606180912,22.591,114.532,17.53
202606180812,202606180912,22.591,114.552,17.09
202606180812,202606180912,22.591,114.571,13.83
202606180812,202606180912,22.591,114.591,18.12
202606180812,202606180912,22.591,114.610,21.25
202606180812,202606180912,22.591,114.630,17.73
202606180812,202606180912,22.591,114.649,17.54
202606180812,202606180912,22.591,114.669,16.30
202606180812,202606180912,22.591,114.688,14.14
202606180812,202606180912,22.591,114.707,12.69
202606180812,202606180912,22.591,114.727,5.66
202606180812,202606180912,22.591,114.746,2.40
202606180812,202606180912,22.591,114.766,1.94
202606180812,202606180912,22.591,114.785,1.17
202606180812,202606180912,22.591,114.805,1.42
202606180812,202606180912,22.591,114.824,4.73
202606180812,202606180912,22.591,114.844,6.95
202606180812,202606180912,22.591,114.863,4.42
202606180812,202606180912,22.591,114.883,1.12
202606180812,202606180912,22.591,114.902,0.38
202606180812,202606180912,22.591,114.921,0.31
202606180812,202606180912,22.591,114.941,0.35
202606180812,202606180912,22.591,114.960,0.27
202606180812,202606180912,22.591,114.980,0.31
202606180812,202606180912,22.591,114.999,0.58
202606180812,202606180912,22.591,115.019,1.12
202606180812,202606180912,22.591,115.038,1.96
202606180812,202606180912,22.591,115.058,2.43
202606180812,202606180912,22.591,115.077,2.69
202606180812,202606180912,22.591,115.097,2.68
202606180812,202606180912,22.591,115.116,1.97
202606180812,202606180912,22.591,115.135,1.22
202606180812,202606180912,22.591,115.155,0.45
202606180812,202606180912,22.591,115.174,0.17
202606180812,202606180912,22.591,115.194,0.16
202606180812,202606180912,22.591,115.213,0.12
202606180812,202606180912,22.591,115.233,0.02
202606180812,202606180912,22.591,115.252,0.01
202606180812,202606180912,22.591,115.272,0.01
202606180812,202606180912,22.591,115.291,0.17
202606180812,202606180912,22.573,112.956,4.15
202606180812,202606180912,22.573,112.976,4.93
202606180812,202606180912,22.573,112.995,5.27
202606180812,202606180912,22.573,113.015,4.58
202606180812,202606180912,22.573,113.034,4.43
202606180812,202606180912,22.573,113.054,4.07
202606180812,202606180912,22.573,113.073,2.38
202606180812,202606180912,22.573,113.093,0.82
202606180812,202606180912,22.573,113.112,0.36
202606180812,202606180912,22.573,113.131,0.44
202606180812,202606180912,22.573,113.151,0.66
202606180812,202606180912,22.573,113.170,1.02
202606180812,202606180912,22.573,113.190,0.91
202606180812,202606180912,22.573,113.209,1.08
202606180812,202606180912,22.573,113.229,2.96
202606180812,202606180912,22.573,113.248,4.67
202606180812,202606180912,22.573,113.268,4.26
202606180812,202606180912,22.573,113.287,3.22
202606180812,202606180912,22.573,113.307,1.67
202606180812,202606180912,22.573,113.326,1.04
202606180812,202606180912,22.573,113.345,1.37
202606180812,202606180912,22.573,113.365,1.59
202606180812,202606180912,22.573,113.384,1.10
202606180812,202606180912,22.573,113.404,1.92
202606180812,202606180912,22.573,113.423,3.58
202606180812,202606180912,22.573,113.443,7.09
202606180812,202606180912,22.573,113.462,7.42
202606180812,202606180912,22.573,113.482,3.16
202606180812,202606180912,22.573,113.501,1.49
202606180812,202606180912,22.573,113.521,0.96
202606180812,202606180912,22.573,113.540,0.89
202606180812,202606180912,22.573,113.560,1.38
202606180812,202606180912,22.573,113.579,1.33
202606180812,202606180912,22.573,113.598,0.47
202606180812,202606180912,22.573,113.618,0.10
202606180812,202606180912,22.573,113.637,0.08
202606180812,202606180912,22.573,113.657,0.08
202606180812,202606180912,22.573,113.676,0.28
202606180812,202606180912,22.573,113.696,2.43
202606180812,202606180912,22.573,113.715,4.52
202606180812,202606180912,22.573,113.735,3.80
202606180812,202606180912,22.573,113.754,1.92
202606180812,202606180912,22.573,113.774,1.19
202606180812,202606180912,22.573,113.793,0.87
202606180812,202606180912,22.573,113.812,0.61
202606180812,202606180912,22.573,113.832,0.46
202606180812,202606180912,22.573,113.851,0.42
202606180812,202606180912,22.573,113.871,0.46
202606180812,202606180912,22.573,113.890,0.58
202606180812,202606180912,22.573,113.910,0.78
202606180812,202606180912,22.573,113.929,0.96
202606180812,202606180912,22.573,113.949,0.92
202606180812,202606180912,22.573,113.968,0.79
202606180812,202606180912,22.573,113.988,0.60
202606180812,202606180912,22.573,114.007,0.58
202606180812,202606180912,22.573,114.026,0.53
202606180812,202606180912,22.573,114.046,0.60
202606180812,202606180912,22.573,114.065,0.92
202606180812,202606180912,22.573,114.085,0.70
202606180812,202606180912,22.573,114.104,0.25
202606180812,202606180912,22.573,114.124,0.63
202606180812,202606180912,22.573,114.143,2.57
202606180812,202606180912,22.573,114.163,2.67
202606180812,202606180912,22.573,114.182,0.35
202606180812,202606180912,22.573,114.202,0.07
202606180812,202606180912,22.573,114.221,0.23
202606180812,202606180912,22.573,114.240,1.03
202606180812,202606180912,22.573,114.260,1.24
202606180812,202606180912,22.573,114.279,3.23
202606180812,202606180912,22.573,114.299,13.57
202606180812,202606180912,22.573,114.318,22.37
202606180812,202606180912,22.573,114.338,22.82
202606180812,202606180912,22.573,114.357,13.34
202606180812,202606180912,22.573,114.377,5.82
202606180812,202606180912,22.573,114.396,3.25
202606180812,202606180912,22.573,114.416,1.72
202606180812,202606180912,22.573,114.435,1.25
202606180812,202606180912,22.573,114.454,1.17
202606180812,202606180912,22.573,114.474,1.84
202606180812,202606180912,22.573,114.493,5.63
202606180812,202606180912,22.573,114.513,14.16
202606180812,202606180912,22.573,114.532,21.64
202606180812,202606180912,22.573,114.552,18.78
202606180812,202606180912,22.573,114.571,12.88
202606180812,202606180912,22.573,114.591,15.04
202606180812,202606180912,22.573,114.610,14.05
202606180812,202606180912,22.573,114.630,11.85
202606180812,202606180912,22.573,114.649,15.10
202606180812,202606180912,22.573,114.669,12.28
202606180812,202606180912,22.573,114.688,10.93
202606180812,202606180912,22.573,114.707,8.79
202606180812,202606180912,22.573,114.727,2.90
202606180812,202606180912,22.573,114.746,1.84
202606180812,202606180912,22.573,114.766,1.56
202606180812,202606180912,22.573,114.785,1.31
202606180812,202606180912,22.573,114.805,2.20
202606180812,202606180912,22.573,114.824,5.55
202606180812,202606180912,22.573,114.844,6.66
202606180812,202606180912,22.573,114.863,3.20
202606180812,202606180912,22.573,114.883,0.59
202606180812,202606180912,22.573,114.902,0.21
202606180812,202606180912,22.573,114.921,0.16
202606180812,202606180912,22.573,114.941,0.14
202606180812,202606180912,22.573,114.960,0.20
202606180812,202606180912,22.573,114.980,0.32
202606180812,202606180912,22.573,114.999,0.63
202606180812,202606180912,22.573,115.019,1.23
202606180812,202606180912,22.573,115.038,2.05
202606180812,202606180912,22.573,115.058,2.40
202606180812,202606180912,22.573,115.077,2.64
202606180812,202606180912,22.573,115.097,2.56
202606180812,202606180912,22.573,115.116,1.77
202606180812,202606180912,22.573,115.135,1.11
202606180812,202606180912,22.573,115.155,0.46
202606180812,202606180912,22.573,115.174,0.28
202606180812,202606180912,22.573,115.194,0.37
202606180812,202606180912,22.573,115.213,0.26
202606180812,202606180912,22.573,115.233,0.05
202606180812,202606180912,22.573,115.252,0.03
202606180812,202606180912,22.573,115.272,0.03
202606180812,202606180912,22.573,115.291,0.16
202606180812,202606180912,22.555,112.956,4.21
202606180812,202606180912,22.555,112.976,5.03
202606180812,202606180912,22.555,112.995,5.36
202606180812,202606180912,22.555,113.015,4.79
202606180812,202606180912,22.555,113.034,4.48
202606180812,202606180912,22.555,113.054,4.17
202606180812,202606180912,22.555,113.073,2.91
202606180812,202606180912,22.555,113.093,1.26
202606180812,202606180912,22.555,113.112,0.88
202606180812,202606180912,22.555,113.131,1.30
202606180812,202606180912,22.555,113.151,1.91
202606180812,202606180912,22.555,113.170,2.01
202606180812,202606180912,22.555,113.190,1.75
202606180812,202606180912,22.555,113.209,2.07
202606180812,202606180912,22.555,113.229,3.14
202606180812,202606180912,22.555,113.248,4.04
202606180812,202606180912,22.555,113.268,4.03
202606180812,202606180912,22.555,113.287,3.04
202606180812,202606180912,22.555,113.307,1.63
202606180812,202606180912,22.555,113.326,1.85
202606180812,202606180912,22.555,113.345,2.43
202606180812,202606180912,22.555,113.365,2.05
202606180812,202606180912,22.555,113.384,1.33
202606180812,202606180912,22.555,113.404,2.66
202606180812,202606180912,22.555,113.423,5.03
202606180812,202606180912,22.555,113.443,7.16
202606180812,202606180912,22.555,113.462,4.53
202606180812,202606180912,22.555,113.482,1.45
202606180812,202606180912,22.555,113.501,1.08
202606180812,202606180912,22.555,113.521,1.10
202606180812,202606180912,22.555,113.540,1.13
202606180812,202606180912,22.555,113.560,0.98
202606180812,202606180912,22.555,113.579,0.55
202606180812,202606180912,22.555,113.598,0.12
202606180812,202606180912,22.555,113.618,0.06
202606180812,202606180912,22.555,113.637,0.06
202606180812,202606180912,22.555,113.657,0.08
202606180812,202606180912,22.555,113.676,0.20
202606180812,202606180912,22.555,113.696,1.06
202606180812,202606180912,22.555,113.715,1.64
202606180812,202606180912,22.555,113.735,1.20
202606180812,202606180912,22.555,113.754,1.04
202606180812,202606180912,22.555,113.774,1.01
202606180812,202606180912,22.555,113.793,0.84
202606180812,202606180912,22.555,113.812,0.71
202606180812,202606180912,22.555,113.832,0.61
202606180812,202606180912,22.555,113.851,0.63
202606180812,202606180912,22.555,113.871,0.69
202606180812,202606180912,22.555,113.890,0.78
202606180812,202606180912,22.555,113.910,1.26
202606180812,202606180912,22.555,113.929,1.88
202606180812,202606180912,22.555,113.949,1.74
202606180812,202606180912,22.555,113.968,1.29
202606180812,202606180912,22.555,113.988,1.02
202606180812,202606180912,22.555,114.007,0.84
202606180812,202606180912,22.555,114.026,0.66
202606180812,202606180912,22.555,114.046,0.72
202606180812,202606180912,22.555,114.065,0.81
202606180812,202606180912,22.555,114.085,0.56
202606180812,202606180912,22.555,114.104,0.27
202606180812,202606180912,22.555,114.124,1.32
202606180812,202606180912,22.555,114.143,3.59
202606180812,202606180912,22.555,114.163,2.91
202606180812,202606180912,22.555,114.182,0.22
202606180812,202606180912,22.555,114.202,0.04
202606180812,202606180912,22.555,114.221,0.21
202606180812,202606180912,22.555,114.240,0.79
202606180812,202606180912,22.555,114.260,1.15
202606180812,202606180912,22.555,114.279,4.37
202606180812,202606180912,22.555,114.299,12.33
202606180812,202606180912,22.555,114.318,16.45
202606180812,202606180912,22.555,114.338,14.70
202606180812,202606180912,22.555,114.357,8.31
202606180812,202606180912,22.555,114.377,3.91
202606180812,202606180912,22.555,114.396,2.33
202606180812,202606180912,22.555,114.416,1.36
202606180812,202606180912,22.555,114.435,1.20
202606180812,202606180912,22.555,114.454,1.27
202606180812,202606180912,22.555,114.474,1.52
202606180812,202606180912,22.555,114.493,6.52
202606180812,202606180912,22.555,114.513,22.68
202606180812,202606180912,22.555,114.532,28.51
202606180812,202606180912,22.555,114.552,17.74
202606180812,202606180912,22.555,114.571,8.78
202606180812,202606180912,22.555,114.591,8.60
202606180812,202606180912,22.555,114.610,5.41
202606180812,202606180912,22.555,114.630,5.57
202606180812,202606180912,22.555,114.649,8.54
202606180812,202606180912,22.555,114.669,6.01
202606180812,202606180912,22.555,114.688,5.42
202606180812,202606180912,22.555,114.707,3.72
202606180812,202606180912,22.555,114.727,1.75
202606180812,202606180912,22.555,114.746,1.67
202606180812,202606180912,22.555,114.766,1.63
202606180812,202606180912,22.555,114.785,2.05
202606180812,202606180912,22.555,114.805,4.20
202606180812,202606180912,22.555,114.824,6.97
202606180812,202606180912,22.555,114.844,5.55
202606180812,202606180912,22.555,114.863,1.50
202606180812,202606180912,22.555,114.883,0.21
202606180812,202606180912,22.555,114.902,0.13
202606180812,202606180912,22.555,114.921,0.11
202606180812,202606180912,22.555,114.941,0.12
202606180812,202606180912,22.555,114.960,0.21
202606180812,202606180912,22.555,114.980,0.36
202606180812,202606180912,22.555,114.999,0.70
202606180812,202606180912,22.555,115.019,1.31
202606180812,202606180912,22.555,115.038,2.02
202606180812,202606180912,22.555,115.058,2.24
202606180812,202606180912,22.555,115.077,2.34
202606180812,202606180912,22.555,115.097,2.19
202606180812,202606180912,22.555,115.116,1.53
202606180812,202606180912,22.555,115.135,1.04
202606180812,202606180912,22.555,115.155,0.53
202606180812,202606180912,22.555,115.174,0.53
202606180812,202606180912,22.555,115.194,0.51
202606180812,202606180912,22.555,115.213,0.28
202606180812,202606180912,22.555,115.233,0.10
202606180812,202606180912,22.555,115.252,0.10
202606180812,202606180912,22.555,115.272,0.07
202606180812,202606180912,22.555,115.291,0.07
202606180812,202606180912,22.537,112.956,5.24
202606180812,202606180912,22.537,112.976,5.75
202606180812,202606180912,22.537,112.995,5.37
202606180812,202606180912,22.537,113.015,4.51
202606180812,202606180912,22.537,113.034,4.32
202606180812,202606180912,22.537,113.054,4.52
202606180812,202606180912,22.537,113.073,3.61
202606180812,202606180912,22.537,113.093,2.12
202606180812,202606180912,22.537,113.112,3.01
202606180812,202606180912,22.537,113.131,4.24
202606180812,202606180912,22.537,113.151,4.60
202606180812,202606180912,22.537,113.170,3.92
202606180812,202606180912,22.537,113.190,3.90
202606180812,202606180912,22.537,113.209,5.15
202606180812,202606180912,22.537,113.229,5.98
202606180812,202606180912,22.537,113.248,5.78
202606180812,202606180912,22.537,113.268,5.03
202606180812,202606180912,22.537,113.287,3.02
202606180812,202606180912,22.537,113.307,1.93
202606180812,202606180912,22.537,113.326,2.58
202606180812,202606180912,22.537,113.345,2.89
202606180812,202606180912,22.537,113.365,2.57
202606180812,202606180912,22.537,113.384,2.24
202606180812,202606180912,22.537,113.404,3.81
202606180812,202606180912,22.537,113.423,5.63
202606180812,202606180912,22.537,113.443,4.77
202606180812,202606180912,22.537,113.462,1.72
202606180812,202606180912,22.537,113.482,0.87
202606180812,202606180912,22.537,113.501,1.07
202606180812,202606180912,22.537,113.521,1.15
202606180812,202606180912,22.537,113.540,0.99
202606180812,202606180912,22.537,113.560,0.54
202606180812,202606180912,22.537,113.579,0.22
202606180812,202606180912,22.537,113.598,0.06
202606180812,202606180912,22.537,113.618,0.05
202606180812,202606180912,22.537,113.637,0.08
202606180812,202606180912,22.537,113.657,0.10
202606180812,202606180912,22.537,113.676,0.14
202606180812,202606180912,22.537,113.696,0.31
202606180812,202606180912,22.537,113.715,0.50
202606180812,202606180912,22.537,113.735,0.71
202606180812,202606180912,22.537,113.754,0.98
202606180812,202606180912,22.537,113.774,1.08
202606180812,202606180912,22.537,113.793,1.02
202606180812,202606180912,22.537,113.812,0.91
202606180812,202606180912,22.537,113.832,0.82
202606180812,202606180912,22.537,113.851,0.83
202606180812,202606180912,22.537,113.871,0.87
202606180812,202606180912,22.537,113.890,1.19
202606180812,202606180912,22.537,113.910,2.23
202606180812,202606180912,22.537,113.929,2.75
202606180812,202606180912,22.537,113.949,2.56
202606180812,202606180912,22.537,113.968,2.00
202606180812,202606180912,22.537,113.988,1.37
202606180812,202606180912,22.537,114.007,1.14
202606180812,202606180912,22.537,114.026,1.00
202606180812,202606180912,22.537,114.046,1.08
202606180812,202606180912,22.537,114.065,1.15
202606180812,202606180912,22.537,114.085,0.77
202606180812,202606180912,22.537,114.104,0.52
202606180812,202606180912,22.537,114.124,2.17
202606180812,202606180912,22.537,114.143,3.23
202606180812,202606180912,22.537,114.163,1.69
202606180812,202606180912,22.537,114.182,0.06
202606180812,202606180912,22.537,114.202,0.03
202606180812,202606180912,22.537,114.221,0.14
202606180812,202606180912,22.537,114.240,0.52
202606180812,202606180912,22.537,114.260,1.11
202606180812,202606180912,22.537,114.279,4.20
202606180812,202606180912,22.537,114.299,10.12
202606180812,202606180912,22.537,114.318,13.57
202606180812,202606180912,22.537,114.338,11.68
202606180812,202606180912,22.537,114.357,5.68
202606180812,202606180912,22.537,114.377,2.60
202606180812,202606180912,22.537,114.396,1.70
202606180812,202606180912,22.537,114.416,1.20
202606180812,202606180912,22.537,114.435,1.22
202606180812,202606180912,22.537,114.454,1.25
202606180812,202606180912,22.537,114.474,1.72
202606180812,202606180912,22.537,114.493,10.92
202606180812,202606180912,22.537,114.513,30.64
202606180812,202606180912,22.537,114.532,26.61
202606180812,202606180912,22.537,114.552,11.85
202606180812,202606180912,22.537,114.571,4.47
202606180812,202606180912,22.537,114.591,3.23
202606180812,202606180912,22.537,114.610,1.68
202606180812,202606180912,22.537,114.630,2.25
202606180812,202606180912,22.537,114.649,3.07
202606180812,202606180912,22.537,114.669,2.29
202606180812,202606180912,22.537,114.688,1.96
202606180812,202606180912,22.537,114.707,1.45
202606180812,202606180912,22.537,114.727,1.47
202606180812,202606180912,22.537,114.746,2.08
202606180812,202606180912,22.537,114.766,2.36
202606180812,202606180912,22.537,114.785,2.88
202606180812,202606180912,22.537,114.805,5.66
202606180812,202606180912,22.537,114.824,5.61
202606180812,202606180912,22.537,114.844,2.72
202606180812,202606180912,22.537,114.863,0.48
202606180812,202606180912,22.537,114.883,0.17
202606180812,202606180912,22.537,114.902,0.12
202606180812,202606180912,22.537,114.921,0.10
202606180812,202606180912,22.537,114.941,0.14
202606180812,202606180912,22.537,114.960,0.27
202606180812,202606180912,22.537,114.980,0.48
202606180812,202606180912,22.537,114.999,0.78
202606180812,202606180912,22.537,115.019,1.32
202606180812,202606180912,22.537,115.038,1.75
202606180812,202606180912,22.537,115.058,1.90
202606180812,202606180912,22.537,115.077,1.98
202606180812,202606180912,22.537,115.097,1.85
202606180812,202606180912,22.537,115.116,1.36
202606180812,202606180912,22.537,115.135,1.01
202606180812,202606180912,22.537,115.155,0.74
202606180812,202606180912,22.537,115.174,0.62
202606180812,202606180912,22.537,115.194,0.33
202606180812,202606180912,22.537,115.213,0.20
202606180812,202606180912,22.537,115.233,0.19
202606180812,202606180912,22.537,115.252,0.16
202606180812,202606180912,22.537,115.272,0.10
202606180812,202606180912,22.537,115.291,0.05
202606180812,202606180912,22.520,112.956,6.04
202606180812,202606180912,22.520,112.976,6.25
202606180812,202606180912,22.520,112.995,5.43
202606180812,202606180912,22.520,113.015,5.22
202606180812,202606180912,22.520,113.034,6.11
202606180812,202606180912,22.520,113.054,6.44
202606180812,202606180912,22.520,113.073,5.15
202606180812,202606180912,22.520,113.093,5.04
202606180812,202606180912,22.520,113.112,7.60
202606180812,202606180912,22.520,113.131,8.12
202606180812,202606180912,22.520,113.151,6.24
202606180812,202606180912,22.520,113.170,5.31
202606180812,202606180912,22.520,113.190,6.63
202606180812,202606180912,22.520,113.209,8.80
202606180812,202606180912,22.520,113.229,8.18
202606180812,202606180912,22.520,113.248,5.99
202606180812,202606180912,22.520,113.268,4.29
202606180812,202606180912,22.520,113.287,2.61
202606180812,202606180912,22.520,113.307,2.42
202606180812,202606180912,22.520,113.326,3.09
202606180812,202606180912,22.520,113.345,3.72
202606180812,202606180912,22.520,113.365,3.97
202606180812,202606180912,22.520,113.384,2.85
202606180812,202606180912,22.520,113.404,2.89
202606180812,202606180912,22.520,113.423,3.19
202606180812,202606180912,22.520,113.443,1.95
202606180812,202606180912,22.520,113.462,0.79
202606180812,202606180912,22.520,113.482,0.87
202606180812,202606180912,22.520,113.501,0.98
202606180812,202606180912,22.520,113.521,0.82
202606180812,202606180912,22.520,113.540,0.58
202606180812,202606180912,22.520,113.560,0.29
202606180812,202606180912,22.520,113.579,0.12
202606180812,202606180912,22.520,113.598,0.06
202606180812,202606180912,22.520,113.618,0.10
202606180812,202606180912,22.520,113.637,0.16
202606180812,202606180912,22.520,113.657,0.16
202606180812,202606180912,22.520,113.676,0.16
202606180812,202606180912,22.520,113.696,0.31
202606180812,202606180912,22.520,113.715,0.50
202606180812,202606180912,22.520,113.735,0.76
202606180812,202606180912,22.520,113.754,0.97
202606180812,202606180912,22.520,113.774,1.18
202606180812,202606180912,22.520,113.793,1.24
202606180812,202606180912,22.520,113.812,1.15
202606180812,202606180912,22.520,113.832,1.01
202606180812,202606180912,22.520,113.851,1.01
202606180812,202606180912,22.520,113.871,1.19
202606180812,202606180912,22.520,113.890,2.02
202606180812,202606180912,22.520,113.910,2.71
202606180812,202606180912,22.520,113.929,3.02
202606180812,202606180912,22.520,113.949,3.53
202606180812,202606180912,22.520,113.968,3.19
202606180812,202606180912,22.520,113.988,1.94
202606180812,202606180912,22.520,114.007,1.54
202606180812,202606180912,22.520,114.026,1.47
202606180812,202606180912,22.520,114.046,1.62
202606180812,202606180912,22.520,114.065,1.79
202606180812,202606180912,22.520,114.085,1.19
202606180812,202606180912,22.520,114.104,0.83
202606180812,202606180912,22.520,114.124,1.98
202606180812,202606180912,22.520,114.143,1.76
202606180812,202606180912,22.520,114.163,0.49
202606180812,202606180912,22.520,114.182,0.01
202606180812,202606180912,22.520,114.202,0.02
202606180812,202606180912,22.520,114.221,0.06
202606180812,202606180912,22.520,114.240,0.30
202606180812,202606180912,22.520,114.260,0.82
202606180812,202606180912,22.520,114.279,3.34
202606180812,202606180912,22.520,114.299,9.08
202606180812,202606180912,22.520,114.318,11.48
202606180812,202606180912,22.520,114.338,7.85
202606180812,202606180912,22.520,114.357,3.49
202606180812,202606180912,22.520,114.377,1.83
202606180812,202606180912,22.520,114.396,1.26
202606180812,202606180912,22.520,114.416,0.99
202606180812,202606180912,22.520,114.435,1.10
202606180812,202606180912,22.520,114.454,1.08
202606180812,202606180912,22.520,114.474,2.93
202606180812,202606180912,22.520,114.493,16.62
202606180812,202606180912,22.520,114.513,29.09
202606180812,202606180912,22.520,114.532,15.38
202606180812,202606180912,22.520,114.552,4.51
202606180812,202606180912,22.520,114.571,1.53
202606180812,202606180912,22.520,114.591,0.85
202606180812,202606180912,22.520,114.610,0.63
202606180812,202606180912,22.520,114.630,0.81
202606180812,202606180912,22.520,114.649,1.05
202606180812,202606180912,22.520,114.669,1.17
202606180812,202606180912,22.520,114.688,1.06
202606180812,202606180912,22.520,114.707,0.99
202606180812,202606180912,22.520,114.727,1.80
202606180812,202606180912,22.520,114.746,3.48
202606180812,202606180912,22.520,114.766,3.52
202606180812,202606180912,22.520,114.785,3.23
202606180812,202606180912,22.520,114.805,4.48
202606180812,202606180912,22.520,114.824,2.58
202606180812,202606180912,22.520,114.844,0.90
202606180812,202606180912,22.520,114.863,0.33
202606180812,202606180912,22.520,114.883,0.20
202606180812,202606180912,22.520,114.902,0.12
202606180812,202606180912,22.520,114.921,0.10
202606180812,202606180912,22.520,114.941,0.17
202606180812,202606180912,22.520,114.960,0.33
202606180812,202606180912,22.520,114.980,0.51
202606180812,202606180912,22.520,114.999,0.76
202606180812,202606180912,22.520,115.019,1.17
202606180812,202606180912,22.520,115.038,1.43
202606180812,202606180912,22.520,115.058,1.58
202606180812,202606180912,22.520,115.077,1.65
202606180812,202606180912,22.520,115.097,1.56
202606180812,202606180912,22.520,115.116,1.27
202606180812,202606180912,22.520,115.135,0.96
202606180812,202606180912,22.520,115.155,0.64
202606180812,202606180912,22.520,115.174,0.38
202606180812,202606180912,22.520,115.194,0.24
202606180812,202606180912,22.520,115.213,0.28
202606180812,202606180912,22.520,115.233,0.26
202606180812,202606180912,22.520,115.252,0.17
202606180812,202606180912,22.520,115.272,0.07
202606180812,202606180912,22.520,115.291,0.02
202606180812,202606180912,22.502,112.956,5.91
202606180812,202606180912,22.502,112.976,6.09
202606180812,202606180912,22.502,112.995,5.53
202606180812,202606180912,22.502,113.015,5.87
202606180812,202606180912,22.502,113.034,6.76
202606180812,202606180912,22.502,113.054,6.77
202606180812,202606180912,22.502,113.073,5.62
202606180812,202606180912,22.502,113.093,6.12
202606180812,202606180912,22.502,113.112,8.09
202606180812,202606180912,22.502,113.131,7.76
202606180812,202606180912,22.502,113.151,5.54
202606180812,202606180912,22.502,113.170,4.73
202606180812,202606180912,22.502,113.190,5.96
202606180812,202606180912,22.502,113.209,8.15
202606180812,202606180912,22.502,113.229,8.39
202606180812,202606180912,22.502,113.248,6.24
202606180812,202606180912,22.502,113.268,4.16
202606180812,202606180912,22.502,113.287,2.68
202606180812,202606180912,22.502,113.307,2.56
202606180812,202606180912,22.502,113.326,3.46
202606180812,202606180912,22.502,113.345,4.55
202606180812,202606180912,22.502,113.365,4.39
202606180812,202606180912,22.502,113.384,2.41
202606180812,202606180912,22.502,113.404,1.74
202606180812,202606180912,22.502,113.423,1.69
202606180812,202606180912,22.502,113.443,1.14
202606180812,202606180912,22.502,113.462,0.78
202606180812,202606180912,22.502,113.482,0.88
202606180812,202606180912,22.502,113.501,0.82
202606180812,202606180912,22.502,113.521,0.52
202606180812,202606180912,22.502,113.540,0.37
202606180812,202606180912,22.502,113.560,0.21
202606180812,202606180912,22.502,113.579,0.10
202606180812,202606180912,22.502,113.598,0.08
202606180812,202606180912,22.502,113.618,0.17
202606180812,202606180912,22.502,113.637,0.22
202606180812,202606180912,22.502,113.657,0.18
202606180812,202606180912,22.502,113.676,0.16
202606180812,202606180912,22.502,113.696,0.33
202606180812,202606180912,22.502,113.715,0.54
202606180812,202606180912,22.502,113.735,0.76
202606180812,202606180912,22.502,113.754,0.96
202606180812,202606180912,22.502,113.774,1.25
202606180812,202606180912,22.502,113.793,1.35
202606180812,202606180912,22.502,113.812,1.27
202606180812,202606180912,22.502,113.832,1.15
202606180812,202606180912,22.502,113.851,1.19
202606180812,202606180912,22.502,113.871,1.38
202606180812,202606180912,22.502,113.890,2.08
202606180812,202606180912,22.502,113.910,2.52
202606180812,202606180912,22.502,113.929,3.67
202606180812,202606180912,22.502,113.949,4.90
202606180812,202606180912,22.502,113.968,4.37
202606180812,202606180912,22.502,113.988,2.36
202606180812,202606180912,22.502,114.007,1.82
202606180812,202606180912,22.502,114.026,1.89
202606180812,202606180912,22.502,114.046,2.14
202606180812,202606180912,22.502,114.065,2.37
202606180812,202606180912,22.502,114.085,1.41
202606180812,202606180912,22.502,114.104,0.73
202606180812,202606180912,22.502,114.124,0.86
202606180812,202606180912,22.502,114.143,0.57
202606180812,202606180912,22.502,114.163,0.09
202606180812,202606180912,22.502,114.182,0.00
202606180812,202606180912,22.502,114.202,0.01
202606180812,202606180912,22.502,114.221,0.03
202606180812,202606180912,22.502,114.240,0.21
202606180812,202606180912,22.502,114.260,0.57
202606180812,202606180912,22.502,114.279,3.14
202606180812,202606180912,22.502,114.299,7.62
202606180812,202606180912,22.502,114.318,7.66
202606180812,202606180912,22.502,114.338,4.09
202606180812,202606180912,22.502,114.357,2.24
202606180812,202606180912,22.502,114.377,1.42
202606180812,202606180912,22.502,114.396,1.02
202606180812,202606180912,22.502,114.416,0.94
202606180812,202606180912,22.502,114.435,1.00
202606180812,202606180912,22.502,114.454,1.00
202606180812,202606180912,22.502,114.474,4.48
202606180812,202606180912,22.502,114.493,19.29
202606180812,202606180912,22.502,114.513,22.72
202606180812,202606180912,22.502,114.532,7.46
202606180812,202606180912,22.502,114.552,1.44
202606180812,202606180912,22.502,114.571,0.62
202606180812,202606180912,22.502,114.591,0.42
202606180812,202606180912,22.502,114.610,0.35
202606180812,202606180912,22.502,114.630,0.47
202606180812,202606180912,22.502,114.649,0.75
202606180812,202606180912,22.502,114.669,0.86
202606180812,202606180912,22.502,114.688,0.80
202606180812,202606180912,22.502,114.707,1.01
202606180812,202606180912,22.502,114.727,2.69
202606180812,202606180912,22.502,114.746,5.02
202606180812,202606180912,22.502,114.766,4.44
202606180812,202606180912,22.502,114.785,2.88
202606180812,202606180912,22.502,114.805,2.70
202606180812,202606180912,22.502,114.824,1.20
202606180812,202606180912,22.502,114.844,0.57
202606180812,202606180912,22.502,114.863,0.35
202606180812,202606180912,22.502,114.883,0.20
202606180812,202606180912,22.502,114.902,0.12
202606180812,202606180912,22.502,114.921,0.11
